720981030409269000,a very useful graphic showing various pathology and lesions of the fundus some common and some_,"Miami Beach, FL",25.78466,-80.1424,15/4/2016,14:24,0,0
720553456658845000,a vigil will be held for father rene robert tonight at sacred heart catholic church in fleming island at p.m._,"Downtown Jacksonville, FL",30.32633066,-81.65339546,14/4/2016,10:05,0,0
720587700512817000,a vigil will be held for father rene robert tonight at the sacred heart catholic church,"Downtown Jacksonville, FL",30.32633066,-81.65339546,14/4/2016,12:21,0,0
721127217304985000,a walk in the neighborhood with my best gal,"Tampa, FL",27.92888889,-82.47722222,16/4/2016,0:05,3,0
720736668588711000,a warm heartfelt thanks to our mistress of ceremony ms lorena estrada wsvns weekend_,"Miami, FL",25.7231565,-80.244772,14/4/2016,22:13,0,0
721099576615153000,a week late maybe but found this gorgeous magnolia flower here at legendstour cypress lake cc_,"Cypress Lake, FL",26.53864,-81.89816,15/4/2016,22:15,0,0
721020310808621000,a whole day__,"Plantation, FL",26.122467,-80.327529,15/4/2016,17:00,0,1
721163507295744000,a wonderful night with the best daughter in the world my sabrina dinner at her favorite_,"Sunrise, FL",26.15053782,-80.32339069,16/4/2016,2:29,0,0
721023003115393000,a_ miamee,"Coral Terrace, FL",25.76287,-80.31174,15/4/2016,17:10,0,1
720706455654035000,aack i feel sessy in this pic hunters creek florida,"Hunters Creek, FL",28.3571,-81.4285,14/4/2016,20:13,0,1
721154735890411000,ablekator or however you spell it if a fucking piece of shit i hope he gets his ass beat richards is a fkn douche,"St Petersburg, FL",27.78463479,-82.70075689,16/4/2016,1:54,0,0
720735311970594000,about last night chamo_love alexleonharp_,"Miami, FL",25.82237,-80.18765,14/4/2016,22:07,1,3
721005357787537000,about last night_,"Miami, FL",25.7877,-80.2241,15/4/2016,16:00,8,0
720666380375367000,about petey pyramid,"Jacksonville Beach, FL",30.2841224,-81.3961338,14/4/2016,17:33,0,1
721316173120409000,about to enter only to then try to escape from gringotts diagon alley,"Orlando, FL",28.47960799,-81.46969759,16/4/2016,12:35,0,1
721315809881169000,about to head in to check out the wizarding world of harry potter universal studios florida,"Orlando, FL",28.4752,-81.467,16/4/2016,12:34,0,1
721116045369602000,about to slay some bbq pride and joy in miami fl,"Miami, FL",25.80315218,-80.19531156,15/4/2016,23:20,0,1
720684126857203000,about to start newsport home of_,"Doral, FL",25.80295,-80.33548,14/4/2016,18:44,4,1
720897009700343000,absolute bullshit and a prime example of what__s wrong with our f__ed up country and the ct judge should be disbarred,"Fort Lauderdale, FL",26.1206896,-80.13121602,15/4/2016,8:50,0,1
721164422715207000,absolutely blessed to be accompanied to military ball with the best that delta gamma has to_,"Tampa, FL",27.94689495,-82.46602345,16/4/2016,2:32,0,0
721045689799680000,abuela maria flavored ice cream from azucar ice cream company_,"Miami, FL",25.76577985,-80.21968079,15/4/2016,18:41,0,0
721069654177787000,aca talent small business sales representative fl,"Gainesville, FL",29.6516344,-82.3248262,15/4/2016,20:16,7,0
721020545492320000,aca talent small business sales representative fl,"Miami, FL",25.7616798,-80.1917902,15/4/2016,17:01,7,0
721135595477557000,accident center lane blocked in on i95 sb at hollywood blvd,"Hollywood, FL",26.01079,-80.16691,16/4/2016,0:38,2,0
721097152596848000,accident center lane blocked in on j.t.b eb at southside blvd,"Southside, FL",30.24988,-81.55782,15/4/2016,22:05,2,0
721156457123545000,accident cleared in on i195 eb between biscayne blvd and alton rd,"Miami, FL",25.81153,-80.18936,16/4/2016,2:01,2,0
721098721304293000,accident cleared in on i395 wb at us1,"Miami, FL",25.78595,-80.19234,15/4/2016,22:11,2,0
721093035770060000,accident cleared in on i95 express nb at griffin rd,"Dania Beach, FL",26.06264,-80.16382,15/4/2016,21:49,2,0
720716707090681000,accident cleared in on i95 nb at hollywood blvd stop and go traffic back to ives dairy rd delay of mins,"Hollywood, FL",26.01079,-80.16691,14/4/2016,20:53,2,0
720935903649116000,accident cleared in on i95 nb at nw st slow traffic back to nw st,"North Miami, FL",25.88927,-80.20917,15/4/2016,11:24,2,0
721096397575958000,accident cleared in on i95 nb before hollywood blvd slow traffic back to pembroke rd delay of min,"Hollywood, FL",26.01079,-80.16691,15/4/2016,22:02,2,0
720937003492114000,accident cleared in on i95 sb after sheridan st,"Hollywood, FL",26.03319,-80.16448,15/4/2016,11:29,2,0
721069406554423000,accident cleared in on i95 sb at atlantic blvd slow traffic back to copans rd delay of mins,"Pompano Beach, FL",26.23142,-80.13634,15/4/2016,20:15,2,0
721095846121463000,accident cleared in on j.t.b wb at belfort rd,"Southside, FL",30.25146,-81.58431,15/4/2016,22:00,2,0
721164345166594000,accident cleared in on sr821 floridas tpke ext sb at tamiami trl,"Tamiami, FL",25.75464,-80.38499,16/4/2016,2:32,2,0
721048096927387000,accident in on belleair rd wb east of s belcher rd,"Clearwater, FL",27.93854,-82.7459,15/4/2016,18:50,2,0
720652299861774000,accident in on drew st wb after ne coachman rd,"Clearwater, FL",27.96798,-82.75282,14/4/2016,16:37,2,0
720652086661124000,accident in on fl590 wb after ne coachman rd,"Clearwater, FL",27.96798,-82.75282,14/4/2016,16:37,2,0
720709107070533000,accident in on gulf to bay blvd eb at mcmullen booth rd,"Clearwater, FL",27.96069,-82.70865,14/4/2016,20:23,2,0
721045702118215000,accident in on gulftobay blvd both at belcher rd,"Clearwater, FL",27.96061,-82.74611,15/4/2016,18:41,2,0
721135765422362000,accident in on i nb north of us192,"June Park, FL",28.0788,-80.70588,16/4/2016,0:38,2,0
721124057777700000,accident in on i195 eb between biscayne blvd and alton rd,"Miami, FL",25.81153,-80.18936,15/4/2016,23:52,2,0
720754964222468000,accident in on i275 nb at ave n,"St Petersburg, FL",27.77749,-82.65998,14/4/2016,23:25,2,0
721116885345931000,accident in on i75 nb at big bend rd,"Gibsonton, FL",27.7917,-82.35692,15/4/2016,23:23,2,0
721281761208971000,accident in on i75 nb at indian trce,"Weston, FL",26.13365,-80.39278,16/4/2016,10:19,2,0
721282166584250000,accident in on i95 sb at miami gardens dr,"North Miami Beach, FL",25.9415,-80.18944,16/4/2016,10:20,2,0
721282033087950000,accident in on i95 sb at palmetto expy,"Golden Glades, FL",25.92044,-80.21033,16/4/2016,10:20,2,0
721271325780652000,accident in on i95 sb near atlantic ave,"Delray Beach, FL",26.46151,-80.08871,16/4/2016,9:37,2,0
720664533002354000,accident in on land o lakes blvd sb north of ehren cutoff,"Land O' Lakes, FL",28.24179,-82.46038,14/4/2016,17:26,2,0
720662839707316000,accident in on land o lakes blvd sb north of ehren cutoff,"Land O' Lakes, FL",28.24179,-82.46038,14/4/2016,17:19,2,0
720651020481638000,accident in on mc mullen booth rd north of enterprise rd,"Safety Harbor, FL",28.01212,-82.70889,14/4/2016,16:32,2,0
721010407444381000,accident in on st both at ave n,"St Petersburg, FL",27.80666,-82.63864,15/4/2016,16:20,2,0
721014273254686000,accident in on st n sb south of us19,"Pinellas Park, FL",27.86236,-82.70027,15/4/2016,16:36,2,0
720649813264453000,accident in on st north of ave g nw,"Inwood, FL",28.02954,-81.77607,14/4/2016,16:27,2,0
721025411128238000,accident in on state rd eb at seven springs blvd,"New Port Richey, FL",28.21703,-82.69279,15/4/2016,17:20,2,0
721146824644382000,accident in on state rd wb at coates rd,"Zephyrhills, FL",28.22994,-82.21328,16/4/2016,1:22,2,0
721008386293178000,accident in on state rd wb at seven springs blvd,"New Port Richey, FL",28.21703,-82.69279,15/4/2016,16:12,2,0
721009607494119000,accident in on us both at ranch rd,"Bayonet Point, FL",28.31676,-82.6991,15/4/2016,16:17,2,0
721019004509298000,accident in on us both south of gulf trace blvd,"Holiday, FL",28.20167,-82.73992,15/4/2016,16:55,2,0
721010926506213000,accident in on us wb after mango rd,"Mango, FL",28.00182,-82.30239,15/4/2016,16:22,2,0
720980940206419000,accident in on us27 both between hwy and i,"Haines City, FL",28.12128,-81.63971,15/4/2016,14:23,2,0
720664319575199000,accident in on walsingham rd wb approaching gulf blvd,"Indian Rocks Beach, FL",27.88417,-82.85051,14/4/2016,17:25,2,0
721132496318894000,accident left lane blocked in on i195 eb between biscayne blvd and alton rd,"Miami, FL",25.81153,-80.18936,16/4/2016,0:25,2,0
721016964273930000,accident left lane blocked in on i75 nb at sheridan st stop and go traffic back to pines blvd,"Pembroke Pines, FL",26.0294,-80.35138,15/4/2016,16:46,2,0
721126168368263000,accident left lane blocked in on i95 express nb after miami gardens dr,"Norland, FL",25.94149,-80.18981,16/4/2016,0:00,2,0
721122011976568000,accident left lane blocked in on i95 express nb at miami gardens dr stop and go traffic back to golden glades flyover,"Norland, FL",25.94149,-80.18981,15/4/2016,23:44,1,0
721126166434721000,accident left lane blocked in on i95 express sb before nw st,"Miami, FL",25.84713,-80.20777,16/4/2016,0:00,2,0
721130648543494000,accident left lane blocked in on i95 nb before floridas tpke,"Golden Glades, FL",25.91861,-80.21021,16/4/2016,0:18,2,0
721250272203268000,accident left lane blocked in on sr821 floridas tpke ext nb before sw st,"Leisure City, FL",25.4948,-80.41791,16/4/2016,8:13,2,0
720708304532443000,accident left lane blocked in on sr826 palmetto expy sb before nw st stop and go traffic back to ludlam rd,"Hialeah, FL",25.86659,-80.32287,14/4/2016,20:20,2,0
720711986183471000,accident left lane blocked in on sr826 palmetto expy sb before nw st stop and go traffic back to red rd delay of mins,"Hialeah, FL",25.86659,-80.32287,14/4/2016,20:35,1,0
720565878861922000,accident left lane blocked in on sr836 dolphin expy eb after nw ave,"Miami, FL",25.78426,-80.28857,14/4/2016,10:54,2,0
721027668125155000,accident left lane blocked in on sr836 dolphin expy wb before nw ave slow traffic back to nw ave delay of min,"Miami, FL",25.7848,-80.23944,15/4/2016,17:29,1,0
721175676116545000,accident on i4 wb at saxon blvd,"Deltona, FL",28.9111,-81.27187,16/4/2016,3:17,1,0
720955995707473000,accident right lane blocked in on gandy blvd eb between gandy brg and selmon expy stop and go traffic back to gandy brg,"Tampa, FL",27.89062,-82.54158,15/4/2016,12:44,1,0
720775040254418000,accident right lane blocked in on i595 wb at hiatus rd,"Davie, FL",26.11081,-80.29762,15/4/2016,0:45,2,0
721169184026066000,accident right lane blocked in on i75 nb at griffin rd,"Davie, FL",26.06263,-80.35354,16/4/2016,2:51,2,0
720586729464332000,accident right lane blocked in on i95 express nb at nw st,"Miami Shores, FL",25.86924,-80.2086,14/4/2016,12:17,2,0
720705579245654000,accident right lane blocked in on i95 nb at hollywood blvd slow traffic back to pembroke rd delay of min,"Hollywood, FL",26.01079,-80.16691,14/4/2016,20:09,2,0
721212146252525000,accident right lane blocked in on i95 sb after miami gardens dr,"North Miami Beach, FL",25.9415,-80.18944,16/4/2016,5:42,2,0
721138885992951000,accident right lane blocked in on i95 sb at hollywood blvd stop and go traffic back to sheridan st delay of mins,"Hollywood, FL",26.01079,-80.16691,16/4/2016,0:51,1,0
721119319480860000,accident right lane blocked in on i95 sb before us1 stop and go traffic back to sw rd delay of min,"Miami, FL",25.74901,-80.21274,15/4/2016,23:33,2,0
721116873828347000,accident right lane blocked in on i95 sb before us1 stopped traffic back to sw rd delay of mins,"Miami, FL",25.74901,-80.21274,15/4/2016,23:23,2,0
721153723804700000,accident right lane blocked in on sr821 floridas tpke ext sb at sw st,"Leisure City, FL",25.4948,-80.41791,16/4/2016,1:50,2,0
720590120252887000,accident right lane blocked in on sr91 floridas tpke nb at coconut crk pkwy,"Pompano Beach, FL",26.24728,-80.16681,14/4/2016,12:30,2,0
720588219083939000,accident right lane blocked in on us41 sb at ehren cutoff,"Land O' Lakes, FL",28.24179,-82.46038,14/4/2016,12:23,2,0
721022891513348000,accident shoulder blocked in on i75 nb at sheridan st slow traffic back to miramar pkwy delay of mins,"Pembroke Pines, FL",26.0294,-80.35138,15/4/2016,17:10,1,0
721022075092074000,accident shoulder blocked in on i75 nb at sheridan st slow traffic back to pines blvd delay of mins,"Pembroke Pines, FL",26.0294,-80.35138,15/4/2016,17:07,1,0
721144286591340000,accident shoulder blocked in on i95 express sb before nw st,"Miami, FL",25.84713,-80.20777,16/4/2016,1:12,2,0
721068611603800000,accident shoulder blocked in on i95 sb at atlantic blvd slow traffic back to copans rd delay of mins,"Pompano Beach, FL",26.23142,-80.13634,15/4/2016,20:12,2,0
721142965746294000,accident shoulder blocked in on i95 sb at hollywood blvd slow traffic back to sheridan st delay of min,"Hollywood, FL",26.01079,-80.16691,16/4/2016,1:07,2,0
721125690611884000,accident shoulder blocked in on i95 sb before us1,"Miami, FL",25.74901,-80.21274,15/4/2016,23:58,2,0
721171793726156000,accident shoulder blocked in on sr821 floridas tpke ext sb at sw st,"Leisure City, FL",25.4948,-80.41791,16/4/2016,3:02,2,0
720613159803858000,accident shoulder blocked in on sr826 palmetto expy sb at nw st,"Miami Lakes, FL",25.91323,-80.32487,14/4/2016,14:02,2,0
721119515216453000,accident shoulder blocked in on sr836 dolphin expy eb at nw ave slow traffic back to nw ave delay of min,"Miami, FL",25.78426,-80.28857,15/4/2016,23:34,1,0
721116875476721000,accident shoulder blocked in on sr836 dolphin expy eb at nw ave stop and go traffic back to nw ave delay of mins,"Miami, FL",25.78426,-80.28857,15/4/2016,23:23,1,0
721020272501858000,accident three lanes blocked in on sunrise blvd wb at i95,"Fort Lauderdale, FL",26.13646,-80.16949,15/4/2016,17:00,2,0
720981552130162000,accident three lanes blocked in on us27 both between hwy and i,"Haines City, FL",28.12128,-81.63971,15/4/2016,14:26,2,0
720775230226964000,accident two lanes blocked in on i595 wb at hiatus rd,"Davie, FL",26.11081,-80.29762,15/4/2016,0:46,2,0
721016166630621000,accident two lanes blocked in on i75 nb approaching miami gardens dr stop and go traffic back to nw st,"Country Club, FL",25.93483,-80.35038,15/4/2016,16:43,2,0
720588531060449000,accident two lanes blocked in on i95 express nb at nw st,"Miami Shores, FL",25.86924,-80.2086,14/4/2016,12:24,2,0
720707263082602000,accident two lanes blocked in on i95 nb at hollywood blvd stop and go traffic back to hallandale beach blvd delay of mins,"Hollywood, FL",26.01079,-80.16691,14/4/2016,20:16,1,0
720705835844808000,accident two lanes blocked in on i95 nb at hollywood blvd stop and go traffic back to pembroke rd delay of mins,"Hollywood, FL",26.01079,-80.16691,14/4/2016,20:10,2,0
720709116063129000,accident two lanes blocked in on i95 nb at hollywood blvd stopped traffic back to hallandale beach blvd delay of mins,"Hollywood, FL",26.01079,-80.16691,14/4/2016,20:23,1,0
720715004530429000,accident two lanes blocked in on i95 nb at hollywood blvd stopped traffic back to ives dairy rd delay of mins,"Hollywood, FL",26.01079,-80.16691,14/4/2016,20:47,2,0
721094722958143000,accident two lanes blocked in on i95 nb at okeechobee blvd,"West Palm Beach, FL",26.70594,-80.0754,15/4/2016,21:55,2,0
720910553372168000,accident two lanes blocked in on i95 nb from broward blvd to sunrise blvd,"Fort Lauderdale, FL",26.12161,-80.16855,15/4/2016,9:44,2,0
721204736725155000,accident two lanes blocked in on i95 sb after miami gardens dr,"North Miami Beach, FL",25.9415,-80.18944,16/4/2016,5:13,2,0
721159731528617000,accident two lanes blocked in on sr821 floridas tpke ext sb at tamiami trl,"Tamiami, FL",25.75464,-80.38499,16/4/2016,2:14,2,0
720732284693782000,accident two lanes blocked in on sr826 palmetto expy sb before nw st stop and go traffic back to floridas tpke,"Hialeah, FL",25.88409,-80.32371,14/4/2016,21:55,1,0
720588333647171000,accident with blockage in on san jose blvd nb near i295 delay of mins,"Mandarin, FL",30.18138,-81.62851,14/4/2016,12:23,2,0
720936498372083000,accident with injuries in on us1alt nb between i and before us90,"Spring Park, FL",30.29072,-81.62968,15/4/2016,11:27,2,0
721069212035194000,accident with roadblock in on goldenrod rd nb between sr and valencia college ln,"Azalea Park, FL",28.54053,-81.28575,15/4/2016,20:14,2,0
721092154496409000,accident with roadblock in on international speedway blvd both between kepler rd and i,"DeLand, FL",29.06324,-81.26294,15/4/2016,21:45,2,0
721155037922078000,accio friends the wizarding world of harry potter universal_,"Orlando, FL",28.4728,-81.4734,16/4/2016,1:55,0,1
720659337568333000,account manager chromatography consumables thermo fisher scientific EMO_NEG fl,"Downtown Jacksonville, FL",30.3321838,-81.655651,14/4/2016,17:05,4,0
721066612120363000,accountable healthcare staffing registered nurse rn rehabilitation fl,"Orlando, FL",28.5383355,-81.3792365,15/4/2016,20:04,5,0
721022477636280000,accountemps part time cash accountant oldsmar area fl,"Oldsmar, FL",28.0341847,-82.6650992,15/4/2016,17:08,6,0
720660905357279000,accurate af florida international_,"University Park, FL",25.75692526,-80.37402862,14/4/2016,17:12,2,1
721005039830097000,accused of punching daughters cheerleading coach in the face,"Lake Buena Vista, FL",28.3654718,-81.5210546,15/4/2016,15:59,3,1
721162038089633000,acollaboration today with my good friend luxe detailing llc,"Doral, FL",25.8081,-80.3533,16/4/2016,2:23,0,1
720754445747929000,activo con jacobforever01,"Medley, FL",25.8375999,-80.32079,14/4/2016,23:23,3,2
720735886376378000,add caption south florida usa,"South Miami Heights, FL",25.579884,-80.3920905,14/4/2016,22:10,0,1
720713784642375000,adding oh wow you have blow up dolls around your office too to the list of things i never_,"Orlando, FL",28.5375041,-81.3791118,14/4/2016,20:42,0,0
720982043367084000,adding to the collection walker middle magnet school,"Keystone, FL",28.11216,-82.5748,15/4/2016,14:28,3,1
720837621887315000,adela romero art studio parte del elenco de mujercitas estreno el de julio en,"Doral, FL",25.8081,-80.3533,15/4/2016,4:54,0,1
720705531959209000,adoramos porque conhecemos ele do cresce a intimidade da_,"Miami, FL",25.7877,-80.2241,14/4/2016,20:09,0,0
721072087591477000,advance auto stepped up for you guys theyve dropped off just now some more goodies for_,"Hollywood, FL",25.998839,-80.205849,15/4/2016,20:25,0,0
721094293792755000,aerotek accounts payable coordinator fl,"Orlando, FL",28.5383355,-81.3792365,15/4/2016,21:54,5,0
721047286973739000,aerotek assembler fl,"Hollywood, FL",26.0112014,-80.1494901,15/4/2016,18:47,5,0
720655295467249000,aerotek assembler fl,"Riverview, FL",27.8661364,-82.3264809,14/4/2016,16:49,5,0
720611481839017000,aerotek commercial plumbers fl,"Orlando, FL",28.5383355,-81.3792365,14/4/2016,13:55,5,0
721023850318671000,aerotek concrete construction worker fl,"Leesburg, FL",28.810823,-81.8778582,15/4/2016,17:14,5,0
720651665880121000,aerotek customer service rep fl,"West Palm Beach, FL",26.7153424,-80.0533746,14/4/2016,16:35,5,0
720666365569273000,aerotek customer service representative fl,"Pinellas Park, FL",27.8428025,-82.6995443,14/4/2016,17:33,5,0
720656983049670000,aerotek customer service representative fl,"Orlando, FL",28.5383355,-81.3792365,14/4/2016,16:56,5,0
721093537492631000,aerotek diesel technician fl,"Tampa, FL",27.949436,-82.4651441,15/4/2016,21:51,5,0
720732614361894000,aerotek drive technician fl,"Fort Lauderdale, FL",26.1223084,-80.1433786,14/4/2016,21:57,5,0
720652205863231000,aerotek event sales associate fl,"Miami, FL",25.7889689,-80.2264393,14/4/2016,16:37,5,0
721017176426024000,aerotek forklift operator fl,"Pensacola, FL",30.421309,-87.2169149,15/4/2016,16:47,5,0
721015547324792000,aerotek painter fl,"Kissimmee, FL",28.2919557,-81.407571,15/4/2016,16:41,5,0
721022336728576000,aerotek part time administrative assistant fl,"Pensacola, FL",30.421309,-87.2169149,15/4/2016,17:08,5,0
720611098353754000,aerotek quality control inspector fl,"Gainesville, FL",29.6516344,-82.3248262,14/4/2016,13:54,5,0
720664244237172000,aerotek recruiter fl,"Melbourne, FL",28.0836269,-80.6081089,14/4/2016,17:25,5,0
720683849873620000,aerotek welder fl,"Lake Worth, FL",26.6167555,-80.0684479,14/4/2016,18:43,5,0
721024989068177000,affluence florida park avenue central park,"Winter Park, FL",28.59682,-81.35136,15/4/2016,17:18,0,1
