721005964241952000,alert staff accountant opportunity great robert half finance accounting ga,3,0
721003417175400000,alert store counter sales oreilly auto parts ga,6,0
720714764884676000,alert store manager the vitamin shoppe ga,6,0
721068247752134000,alert store sales associate eastpoint ga citi trends ga,6,0
721046408267051000,alert store seasonal employee lowes stores ga,5,0
720705878874202000,alert store seasonal employee lowes stores ga,5,0
720998572712288000,alert system administrator needed in the metro area robert half technology ga,2,0
721316861330128000,alert temporary sales associate maurices ga,3,0
721072586554241000,alert tomorrow afternoon,3,0
721026232108785000,alert travel registered supplemental health care ga,2,0
721009209001705000,alert wireless consultant calhoun ga cellular sales georgia,5,0
721178958654500000,alex and his nana on the swings,4,0
721021412413034000,all black everything except everything else in the pic thats not_,0,0
720652052712570000,all clues are posted university of west georgia,0,1
721124440805761000,all in event meet greet,7,0
720706166502723000,all my bitches winning im proud of yall cali bri,0,0
721162552546353000,all souls tape powerd by,0,3
721162138090409000,all souls tape powerd by,0,3
721168368129208000,all summer sixteen playing dirty not clean out here looking for revenge,2,0
720836736373301000,all the way turnt with my squad no home training whatsoever,0,1
721240974945439000,all up and through here jungle atlanta,0,1
720613425215315000,all white affair opera nightclub,1,1
720774129138450000,all white madonna tonight,2,1
721297890551930000,alligator soul,4,1
721276605541269000,almost home hartsfieldjackson atlanta international airport in atlanta ga,0,2
721003861373165000,almost there this saturday gallery l1,1,0
720899410448801000,almost to atlanta at in villa rica ga,0,1
721153779165503000,already getting pulled over,3,1
721126857895251000,already tipsy chateau elan winery resort,3,1
721047433141227000,alright guys its that time of week again if you dont have anything to do tonight come see_,0,0
720828171575099000,alumnae enjoyed a wonderful tower council dinner with fabulous speakers including_,0,1
721122303598325000,always a good time for bowling midtown bowl,2,1
720653242380771000,always good to get together with new peeps at in atlanta ga,0,1
721069797904138000,always so thankful for clean bathrooms at in jasper ga,0,1
720737969565523000,am i right burly men,6,1
720890145327558000,am_ making the drive home from the studio,5,0
721158020344979000,americus georgia,1,1
721157873296875000,americus georgia,1,1
721157767017443000,americus georgia,1,1
721157639019884000,americus georgia,1,1
721157502566559000,americus georgia,1,1
721157334500839000,americus georgia,1,1
721135497100308000,americus georgia,1,1
720651525085913000,amosc hfmgtragic,9,0
721167553796653000,amosc or drop names hfmgtragic,8,0
721214115595841000,an honor to rock with tonight myboomatl center stage,4,1
721093403082100000,anchor after tonight straight off the jet its its going down_,0,1
721146457315811000,and are really rockin it out,1,3
721205530958675000,and bout time,8,1
720834441942142000,and by stefan_shagwell,4,0
721132486986723000,and done from star to finish soul asylum,1,1
721119164061085000,and i chaperoning the twins and their classmates at the zoo had to give the_,0,1
721162099544690000,and i thought that was another rap video lol good one,0,1
720567705674379000,and im making extra than what i was full time nd weekends off__,0,0
720664581736132000,and is the collaboration in my bookjus sayin,1,2
720589908813807000,and let the church say amen clayton state university,0,1
721012815566368000,and now the news lol,0,0
721176856028950000,and philips arena,2,1
721015713427685000,and present the industry panel_,0,2
720707573599596000,and so it begins,6,0
721138222147829000,and so we begin atlanta georgia,5,2
721204745717817000,and the night goes on and on,7,0
720836585445400000,and there goes my night my big got a blackeye and i have a migraine thats on ten right now_,0,0
720736429572231000,and were in at in atlanta ga,0,3
720955893182033000,another great in enjoying the of my labor its a to_,4,0
721092339318464000,another monster in the making from dsk dirty south kustom,0,1
720560096623898000,another morning in atlanta,3,0
720999233197903000,another scene from the show the art institute of atlanta,2,1
720591717477572000,another time lapse video,4,1
721017228670447000,another trip down memory lane EMO_POS oh to be again,4,0
720653393761427000,another year of life to celebrate__ st of atlanta,2,1
720732361009209000,anybody wanna help with these dqs starbucks,2,1
720776726415044000,apparently all you need is love and a moonpie thunderbird inn while passing in a car the_,0,1
720631129368346000,apparently in if youre as cool as we are you dont have to pay as much for your_,1,0
720666034009677000,appointment slots are filling rapidly book now ladies keep booking ladies still running_,0,0
721095747400126000,appreciate the homie for showing support he a real one heet atl,0,2
721023957898543000,april only means one thing to usice cream oh and taxes baskinrobbins baskinrobbins,0,1
721180609159237000,april warner robins georgia,0,1
721021881986498000,april will be elan in savannah get your tickets,0,1
721164763867164000,aproveitando com meus amores essa sextafeira deliciosa com eles_,0,0
721276994663669000,apt fire at ksu kennesaw state university,0,1
720653250433851000,are high in healthy unsaturated fat and just a handful a day can lower bad cholesterol._,1,0
721168272494895000,are live right now in the heart of the city for your_,1,2
721166237569564000,are live right now in the heart of the city for your_,1,2
720688491991035000,are you alarmed about anything right now fears uncertainty not sure where the money will come_,0,0
720612723118206000,are you alarmed about anything right now fears uncertainty not sure where the money will come_,0,0
721128280565219000,artificial trees sugar hill EMO_NEG free artificial trees,1,0
720555954090217000,as an atlanta braves fan i feel disrespected by da brand of baseball im being forced to watch everyday,0,0
721136798118866000,as i begin to ask the flight attendant maam so you mind if i move to that heavenly exit row_,0,0
720714847990714000,as i understand it greenspan did keep rates too low in the early lax lending standards and deregulation helped too,0,1
720830252264501000,as kevin in minutes atlanta georgia,2,1
721295073959215000,as the sun rises over the softball field i wish for all the girls to have a great day i also_,0,0
721167940146610000,as the takes pleasure in reminiscing about_,1,1
721096970786508000,asap rocky x guess vibes bergen hall,1,1
721178813921517000,assault on block of broad st sw atlanta ga via aggassault ucr this rep,1,0
721163095716925000,assault on block of fairburn rd nw atlanta ga via aggassault ucr thi,1,0
721163094009913000,assault on block of north ave nw atlanta ga via aggassault ucr this r,1,0
720852776121577000,assistant manager savannah ga at citi trends,4,0
720959284301991000,at cafe in atlanta ga,1,1
720660118321369000,at doors are open dinner party thursday addiction ent ds17 lounge_,0,0
720659827849084000,at doors are open dinner party thursday addiction ent ds17 lounge_,0,0
720659578527031000,at doors are open dinner party thursday addiction ent ds17 lounge_,0,0
721024890292334000,at headquarters in atlanta ga,1,1
720982027168821000,at in atlanta ga,1,1
720709813253062000,at in snellville ga,4,1
721164484329545000,at k2 tonite university of west georgia,0,1
721130867981049000,at lenox for the last minutes,0,0
720651573676896000,at pf changs in atlanta troylynleforge,1,1
721018885059661000,at the booth we brew new np taste profiles excited to share_,1,1
721090414892027000,at the in with chicom4l and the family come by the_,3,0
721021180510134000,at the new,4,0
721158421593071000,at the party with thanks for a wonderful_,0,2
721171011412987000,at the porter if youre alive and up the porter beer bar,0,1
721024701569581000,ate some delicious korean good for lunch gelato at ponce city_,0,0
720708086059638000,athens georgia,2,1
720652340106276000,athens sucks whisky bent,0,1
721072252670865000,atl its official the hottest saturday night in the city is now celebrity saturdays at club_,0,0
721012795060301000,atl whats up atlanta georgia,0,1
720713495357046000,atlanta carnival decatur parade,0,0
721016348491587000,atlanta eua centennial olympic park,3,1
721181487710740000,atlanta geogia,1,1
721204690046869000,atlanta georgia,1,1
721147207236366000,atlanta georgia,2,1
721142760103886000,atlanta georgia,0,1
721138437106085000,atlanta georgia,9,1
721135717527777000,atlanta georgia,4,1
721017248098463000,atlanta georgia,6,1
721013876565925000,atlanta georgia,0,1
721011824146149000,atlanta georgia,1,1
721005068737191000,atlanta georgia,2,1
720981074554331000,atlanta georgia,1,1
720956884295884000,atlanta georgia,3,1
720911727798329000,atlanta georgia,1,1
720901443838849000,atlanta georgia,0,1
720770964036984000,atlanta georgia,2,1
720755009743384000,atlanta georgia,3,1
720735256366571000,atlanta georgia,4,1
720732333381394000,atlanta georgia,3,1
720652409098366000,atlanta georgia,1,1
720587206708961000,atlanta georgia,1,1
720554371822432000,atlanta georgia,1,1
721166480398659000,atlanta more shows tomorrow one on sunday laughing skull lounge,0,1
721180199019278000,atlanta painter host the harvest farm,0,0
721180326568050000,atlanta painters host the harvest farm,0,0
720754179317207000,atlanta stylist do it better,4,0
721005832058462000,atlantadream showing support for ms.j as she defeated breast cancer this_,0,1
720684447679561000,atlantis restaurant,4,2
720832674340818000,atleti__s press is more intense imo i__m confident against whoever but i like our chances more vs bayern or real,0,1
720732270307332000,attention broad city fans we have a chance to bring abbi jacobson to if you would_,1,0
720632823640514000,attention metrocity valdosta listen up ladies alita b of the midday vibes on the_,0,0
720856326356598000,auburn ave jumpin though rave day,4,1
721124244097232000,audrey sue at varolyns exhibit in the house southwest arts center,0,2
720662211744690000,augusta directions augusta national golf club,4,1
721247843571343000,augusta georgia,1,1
721168344670285000,autotech technical instructor genuine parts napa EMO_NEG ga,5,0
720660070535540000,avery johnson flipping burgers now fiveguys damn bro its that bad out here five guys,0,1
720770704547934000,aviation cocktail at gunshow in atlanta with violette pearls hell yeah,1,1
721151209432825000,aw is playing bernards stingray,2,2
721026828937207000,awesome date night with an even awesomer date__ city bar,0,1
721208787131068000,awesome party by awesome space by windsor,2,2
721130811681021000,awesome piece here already reordering braselton georgia,0,1
721202066010480000,awesome win for the thanks to the player of the game for hitting_,0,3
721131203793784000,aww freak out chic duran duran is where its at philips arena,1,1
721145804166144000,aww man da love is real for me in soon as i walked in da door a whole pitcher of_,1,0
721003505062952000,b i r d s o n g canon ftb expired fujichrome astia processed by_,0,0
720590328063918000,b o b l y f e kbb salon,0,1
721094505101926000,baby beard americus georgia,0,1
721016491500519000,baby hungry all,0,0
721156865602797000,baby let me take you out cornelia georgia,0,1
720586641958506000,back at it again good morning friends make today a great and wonderful day and remember to_,0,0
721012848336310000,back at it again nyc bound hartsfieldjackson atlanta international airport,0,1
720885982413729000,back behind the lens building a brand,3,1
721115821372739000,back in the saddle hartsfieldjackson atlanta international_,2,1
720663255581126000,back on instagram phipps plaza,0,1
721178639220477000,bacon wishing well in stockbridge ga,0,2
721248544573759000,baecation atlanta food truck festival,0,1
721093704136523000,ballislife__ coach bo bell basketball academy,0,1
721214566638755000,bama representin with the homie tha_og_ kuntry boyz,3,0
721069900857380000,barista us starbucks,6,0
721116837061259000,basquiat and jazz at in atlanta ga,0,1
721296458142515000,bayada home health care cna hha immediately marietta ga,4,0
721067767248633000,bayou teche knotts berry ale now available on tap,1,1
720688091938299000,bayou teche strawberry alarm hop now available on tap,1,0
720882954927349000,be sure and go follow and ask for me thats right my own location where it all goes_,0,1
721001588542693000,beautiful day for botanical gardens atlanta botanical garden,0,1
721294230916739000,beautiful double rainbow over the bakery this morning as we head in to get ready for the,0,0
720936898378616000,beautiful morning in atlanta looking forward to a great show omni_,1,2
721173294750310000,beautiful people and hilarious convo the vortex bar grill in atlanta ga,0,2
721093094125518000,beauty i had the pleasure of working with last week i loved working on her face,0,0
720707867226021000,because filters thats why__ lol atlanta georgia,2,1
721142755204952000,because its friday and i needed bro time dubs a public house,0,1
721096019488940000,because its funny,5,1
721017721526161000,because taking mirror pics are appropriate after dancing with your reflection,0,0
721166106321244000,bedtime for,5,0
721131204519395000,bee line lofts,0,2
721143984815542000,been on go all day i cant go to sleep tho,0,0
721182467533750000,been scufflin wit demons my whole life this aint what i do its who i am flow__encore_,0,0
721127006289539000,been watching all week so we had to get some kawa_,5,1
721116111270494000,before after this is just something super satisfying about doing yard work making things_,0,0
721131385797226000,before nightfall jones bridge trail,3,1
721009443916365000,before work lol who do you hear on this red oak georgia,1,1
720835832781737000,before you doubt me doubt your doubts the b firm pr consulting,2,1
720686036326592000,behind every successful there are cool powerful and beautiful_,1,0
721115702527180000,behind the scenes photoshoot snootie wild pt,2,1
721145172768251000,believe me i could love without you but i really dont want to,0,0
721010426272739000,best dogs ever,0,2
721146350931345000,best high school musical ever chloe viri carter tanner anna kathryn and carmen were all_,0,0
720663250870890000,best long awaited christmas present ever so grateful for the experiences i have_,0,0
720664457010130000,better get a hotel and just hit the bars after the game duh,0,3
720959008006369000,bib,3,1
721120160506109000,big chic fried chicken,0,1
720659611607375000,big day for lil bro stephen coy on graduation from boot camp and_,0,0
721144809726066000,big things sub region champs__,0,0
720853044515082000,big toomuchrosey arielnichol3 styled by me dresses at,0,3
721205687972466000,bikyl,0,0
721206668982411000,billseanor mom i love you both wish yall could be in athens this weekend athens georgia,0,1
720683442523009000,billyduffyofficial and came through varietyplayhouse and i took photos for_,0,1
721092214445572000,bilo deli associate ga,6,0
720633249731444000,bilo deli associate ga,6,0
720633377582366000,birmingham forecast for is sunny and chance of that r word,4,2
721007873711554000,birthday reup fwm oh yeah im at fletchers tonight bringing in my birthday pull up im_,0,0
721045902350278000,bitch have a seat and take a complimentary refreshment lmao silver_,0,1
720687818327109000,black sleeveless top paired with orange leggings and our beautiful beaded purse,1,0
720686209807335000,black sleeveless top paired with orange leggings and our beautiful beaded purse,1,0
720659395386994000,black texture crop top denim skirt,0,0
720776237900308000,blake ran in circles at the dog park were you able to get your exercise in today,1,0
721149924658716000,bless god we on the way to the premier at sivas if you trying to celebrate with_,1,0
720737008096821000,blue insisted that reading time was over and demanded to get in my lap like any small lapdog_,0,0
720776694559170000,boba tea time kung fu tea,6,1
720909743083122000,bodyplex hiram,3,1
721299313016619000,bojangles breakfast with the dog weekend tradition bojangles famous chicken n biscuits,0,2
721139439485849000,bombs for the win athens georgia,0,1
721143465996738000,bonein marrow out chops lobster bar,5,1
720661397219057000,booi i need to get back in the gym ol,4,0
720754437581631000,book signing with dorian_j1 until,1,2
721097077611175000,book your appointments now americus georgia,1,1
721203419743154000,boolin jonboiibeatz adamsville flatland,0,1
720715801364406000,boosie in this bihh turnt means street studios atlantic records,0,1
720654926897135000,booth casi listan at georgia world congress center,3,2
721168294183596000,bored out my mind clark atlanta university,0,1
721140858767163000,born usually has cute comfy shoes great quality too ive had a pair of their oxfords forever,0,1
721163316924706000,boss lady atlanta airport marriott gateway,0,1
721023152210358000,bout to get all wisdom teeth pulled in the next week or so fuck it im tired of pain,0,0
721028152961667000,bout to upgrade our skills,5,0
720706774622277000,boyz for life georgia aquarium,1,1
720665735433818000,branch manager west rome regions bank EMO_NEG ga,8,0
721156255218286000,braves dodge inning bullet,0,1
720982252113387000,brewhouse music grill,0,2
720631775018360000,brewing and thats all im gonna say about that and that were_,0,2
721066523981430000,bringing our dogg game to the coffee arena on saturday from thanks_,0,1
721066508953260000,brooklyn blast now available on tap,1,1
720664056890167000,bruuh im sayinits costs to cultivate talent,2,0
721209785031528000,buckhead atlanta,0,1
721176305815846000,buckhead atlanta,1,1
720715375625838000,buckhead atlanta,2,1
721136268294414000,buffalo wild wings,1,1
720735486835298000,build your own burgerfries chicken blt between to grilled cheese sandwiches horseshoe bend_,0,1
720832697032056000,bulldogs bar atlanta,0,1
721163092437012000,burglary on block of beecher st sw atlanta ga via residential burglary ucr,1,0
721163093129080000,burglary on block of mcdonough blvd se atlanta ga via nonresidential burglary,0,0
721121223778910000,burr smh decatur georgia,0,1
720651809241436000,business immigration paralegal robert half legal EMO_NEG ga,6,0
721027885348163000,business insights and analytics specialist cricket wireless cricket wireless EMO_NEG ga,3,0
720998315341516000,busy day for welcome back we are prepped to_,2,1
720664630930964000,but best believe i can suck a mean dick though,0,1
721214625979764000,but next year,0,0
721047472458571000,but theyre confettis,1,1
721144291024834000,but we in the house though center stage the_,4,1
721157777805209000,but we up in heere thanks center stage the_,2,2
720553483057938000,buttermilk fried chicken collard greens sweet tea southern hospitality on a plate,0,0
720871228697759000,by the house of martin luther king jr clear blue skies perfect day for walking_,0,0
721317652988186000,ca technologies sr services consultant ga,5,0
721151532746452000,cake by sugar chic bakery in ringgold ga._,0,0
721151064641134000,cake by sugar chic bakery in ringgold ga._,0,0
721205803802304000,called me and told me what i didnt want to hear but needed to hear motivation,0,1
720837956575977000,calling all,7,0
720837695174348000,calling all,7,0
720837607098191000,calling all,7,0
720837434083115000,calling all,7,0
720837188628250000,calling all,7,0
720836924043186000,calling all,7,0
720869908288962000,came to the club with felecia braids and ran into usher__ lmao,2,0
720686027766173000,can not get over this dress one of my favorite purchases from go shop_,1,0
720735232941371000,can somebody come get me from work,0,0
721133070770913000,can we say decatur georgia,1,1
721018460113866000,can you find the student ray charles performing arts center,1,1
721181341421813000,can you give me some clinical history single lesion or multiple,0,1
720632908126380000,can you recommend anyone for this administrative assistant georgia,4,0
720607749793456000,can you recommend anyone for this agile scrum masterdirect hirealpharetta ga,4,0
720653894057992000,can you recommend anyone for this application analyst ga,5,0
721069949377052000,can you recommend anyone for this assistant manager eastpoint ga ga,4,0
721250213424340000,can you recommend anyone for this assistant manager ga,4,0
720999208585601000,can you recommend anyone for this assistant manager ga,6,0
720657373036044000,can you recommend anyone for this assistant manager ptdressbarn ga,5,0
720655704663547000,can you recommend anyone for this associate director distribution operations americas ga,2,0
720588702074843000,can you recommend anyone for this associate director of sales ga,2,0
721070988071292000,can you recommend anyone for this behavioral health services clinician ii ga,4,0
721092425972785000,can you recommend anyone for this carhop server ga,5,0
720754033179238000,can you recommend anyone for this catering coordinator ga,3,0
720955758980898000,can you recommend anyone for this cath lab ga,5,0
721067054606909000,can you recommend anyone for this center store associate ga,5,0
720710549479096000,can you recommend anyone for this channel marketing manageralpharetta ga,4,0
720608505485373000,can you recommend anyone for this civil project engineer ga,4,0
721020583304044000,can you recommend anyone for this class a lineman transmission ga,5,0
720707657049382000,can you recommend anyone for this client solutions executive ga,5,0
721316684766687000,can you recommend anyone for this cobb pkwy se ga,6,0
721169902652895000,can you recommend anyone for this commercial service technician ga,4,0
721071991998906000,can you recommend anyone for this consulting sales rep ga,5,0
721272518447771000,can you recommend anyone for this cook ga,4,0
720613958265098000,can you recommend anyone for this cook ga,6,0
721020883825889000,can you recommend anyone for this coordinator of pyschoncology program ga,4,0
721009444805423000,can you recommend anyone for this coordinator of pyschoncology program ga,4,0
721072879509475000,can you recommend anyone for this customer service associate ii flooring ga,4,0
721251198699851000,can you recommend anyone for this cv4 cardiac ga,3,0
721019365789859000,can you recommend anyone for this deli manager ga,5,0
721028148729479000,can you recommend anyone for this dietitian senior living atlanta ga ga,4,0
720710013224751000,can you recommend anyone for this direct hire for a midlevel net developer in alpharetta,3,0
721125328798625000,can you recommend anyone for this director business development work from home ga,3,0
720893385326768000,can you recommend anyone for this division operations specialist atlanta ga ga,4,0
720712894317330000,can you recommend anyone for this echo technologist ga,5,0
721151600534814000,can you recommend anyone for this ediscovery sales ga,4,0
720632008485904000,can you recommend anyone for this endodontal assistant ga,5,0
721005724457799000,can you recommend anyone for this fall industrial development civil engineering,1,0
721067271712428000,can you recommend anyone for this field service engineer ga,3,0
720810663996579000,can you recommend anyone for this financial analyst atlanta ga ga,5,0
721020939941490000,can you recommend anyone for this franchise account manager,2,0
