720611894730616000 ,so happy to be a part of this journey with you,1,3
720611968135098000 ,dont look at me with those eyes coffee its too early church of his kingdom diego,0,1
720611986644447000 ,just posted a photo fort mason center for arts culture francisco,0,1
720612006227767000 ,boarding los angeles international airport lax angeles,0,2
720612038381334000 ,staples center los angeles lakers angeles,7,1
720612070794797000 ,can you recommend anyone for this key holder ca city,3,0
720612070991855000 ,director of compliance compliance officer silverado EMO_NEG ca,4,0
720612071180664000 ,want to work in ca view our latest opening,6,0
720612073210687000 ,throwback all and was the eleventh studio album by rapper tech n9ne and my personal_ angeles,0,0
720612075119239000 ,when we focus on what we have we realize how much we have been given how blessed we really are valley,1,0
720612081855283000 ,i just finished walking miles in with barbara,2,0
720612120413528000 ,im at in fresno ca,0,1
720612124591054000 ,years ago lisa vanderpumps pump hollywood,3,1
720612141628137000 ,accident left lane blocked in on wb before i5 angeles,2,0
720612144056811000 ,you tell me i cant of course i can diego,6,0
720612174419337000 ,i did this special dedication to all my female fans angeles,6,0
720612651076755000 ,lounge excellent,1,0
720612656340557000 ,see our latest ca and click to apply support center representative,2,0
720612661147226000 ,in ca automation engineer at hyde ec,6,0
720612663185657000 ,alert specification manager western us rain bird ca,4,0
720612675751796000 ,see our latest ca and click to apply mechanical engineer angeles,3,0
720612679618920000 ,coast dental dental assistant registered dental assistant ca rosa,6,0
720612682424909000 ,farmers insurance enterprise data and business ca angeles,3,0
720612684102635000 ,can you recommend anyone for this national accounts coordinator ca clarita,4,0
720612685369315000 ,medical assistant family medicine sutter medical foundation central EMO_NEG ca,3,0
720612694735212000 ,alert instructor job coach peoples care ca,4,0
720612697163694000 ,in ca otr truck driver at kelles transport service inc angeles,2,0
720612701399961000 ,california software engineer data storage at ericsson jose,4,0
720612728016998000 ,when your liners on point after an hr graveyard shift the saguaro palm springs springs,0,1
720612752025255000 ,lost white cat delilah ventura EMO_NEG last seen sunday night april_,1,0
720612770341740000 ,alert otr flatbed drivers needed melton truck lines ca diego,2,0
720612784774340000 ,real estate report ranchstyle homes in demand angeles,0,0
720612787542577000 ,optimism about the future at real estate finance forum angeles,0,0
720612801174052000 ,my hazy hollywood balcony hollywood blvd angeles,4,1
720612804772765000 ,real estate report ranchstyle homes in demand angeles,1,0
720612807712972000 ,optimism about the future at real estate finance forum angeles,1,0
720612813832478000 ,california senior product manager at the realreal francisco,5,0
720612824121118000 ,join the iaba team see our latest opening here ca angeles,4,0
720612920963403000 ,through meditation we acquire and eventually acknowledge our connection to an inner power_,0,0
720612942643724000 ,klax few014 sct090 bkn140 a299 rmk ao2 slp154 angeles,0,0
720612996670627000 ,if youre a professional in ca check out this,5,0
720613003024990000 ,just posted a photo skid row los angeles angeles,0,1
720613040627040000 ,stuck with us through the ups and downs true definition of a champion there_ angeles,1,0
720613050919706000 ,spotify for making now has an,6,0
720613063515316000 ,good morning on my way to get my morning cup and then morning mass at our lady of the_,0,0
720613070083457000 ,coverall franchise development manager for commercial cleaning ca,3,0
720613102140547000 ,voe honey crossbody aya fern bracelet standing for real love strength hills,1,0
720613124978581000 ,this might be a great fit for you project assistant ca,5,0
720613142934388000 ,want to work in ca view our latest opening,5,0
720613142988857000 ,in ca maintenance worker at simon,6,0
720613189348491000 ,good morning no marine layer or fog diego,4,1
720613191726673000 ,alert production artist the creative group ca ranch,6,0
720613224798887000 ,todays a.m mass intention is offered in memory of henry m angeles,0,0
720613253307637000 ,bendecido jueves amigos rowland heights california heights,0,1
720613283271614000 ,in ca product engineer at sunpower,5,0
720613316310212000 ,to last summer cause my summer starts in weeks from today._ barbara,1,0
720613320777007000 ,were read about our latest opening here pharmacy technician target store,3,0
720613322584956000 ,vegas bound for supporting those burbank bob hope airport bur,1,2
720613342549786000 ,royer avenue angeles,0,0
720613364783648000 ,robbers brandish guns in overnight holdups in logan heights north park diego,0,0
720613368281739000 ,just in a powerful earthquake with a preliminary magnitude of struck southern japan diego,0,0
720613375743369000 ,can you recommend anyone for this ca jose,4,0
720613376070590000 ,years ago lamb of god then known as burn the priest release debut album hollywood,0,0
720613380910780000 ,you werent dreaming they did it warriors downed the grizzlies to win an nba record games in a season francisco,0,1
720613400758394000 ,im at city of san francisco in san francisco ca francisco,0,1
720613428944060000 ,support animal shelter this saturday with uprise collective a group of_ sacramento,0,1
720613433746595000 ,im at patricias green in san francisco ca francisco,0,0
720613438938976000 ,alta bates summit medical center staff nurse i part time ca,2,0
720613466369863000 ,news from the bay san francisco california francisco,1,1
720613472036331000 ,to when i took my new baby out for a spin yesterday did you catch all the fun on_,1,1
720613475568001000 ,levis stadium clara,1,1
720613483859943000 ,this might be a great fit for you nursing instructor concord ca ca,4,0
720613514491117000 ,last night was epic golden state warriors home game,1,2
720613543704285000 ,pete wentz sighting los angeles escape room la angeles,0,2
720613563866320000 ,when you got that chilaquiles hankering peep what and your thirst will be_ angeles,0,1
720613609563291000 ,alert medical assistant ma premise health ca,6,0
720613632350892000 ,francisco,4,4
720613663355375000 ,cocos in torrance ca,1,1
720613685593513000 ,one of my work family friend went over to the emerald isle aka ireland last week and brought_,0,0
720613714487980000 ,titans got the better part of that angeles,0,0
720613739221766000 ,alert user experience developer oracle ca city,6,0
720613753625145000 ,this is happening excited beyond words angeles,4,0
720613775158546000 ,this might be a great fit for you immediate production associate position in dublin,3,0
720613819991646000 ,bridal season is upon us book your wedding party now for hair and makeup viejo,2,0
720613845564203000 ,wind mph sse barometer in rising temperature rain today in humidity valley,0,0
720613900174168000 ,im at doubletree by hilton hotel san francisco airport in burlingame ca,0,0
720613915810398000 ,en el retiro staples center arena angeles,6,1
720613918884765000 ,microsoft is bringing automatic video summarization hyperlapse ocr and more to its azure machine learning service diego,0,0
720613928976261000 ,day about to go down in less than an hour i hope the wind dies down mammoth mountain lakes,0,1
720613941492076000 ,third round of disrupt ny hackathon tickets now available diego,0,0
720613950765666000 ,want to work in ca view our latest opening luis obispo,6,0
720613952514887000 ,im at north in burlingame ca,0,0
720613959552729000 ,see our latest ca and click to apply san jose emergency medicine jose,3,0
720613967748435000 ,alert team member cashier ca,3,0
720630510238703000 ,accident three lanes blocked in on nb at i5,2,0
720630522980925000 ,interested in a near ca this could be a great fit fe springs,5,0
720630525065441000 ,retail customer service associate fedex office EMO_NEG ca francisco,6,0
720630565892804000 ,interested in a near ca this could be a great fit francisco,5,0
720630567297875000 ,barista hmshost EMO_NEG ca jose,6,0
720630580589662000 ,can you spot current tigers andie and katrin in the stands as pacific takes on byu on espnu_,1,0
720630583538241000 ,inside sales assisted living silverado EMO_NEG ca angeles,5,0
720630586742734000 ,ca human resources representative at aerotek,5,0
720630589150392000 ,yung tipong balot na balot ka tas biglang mag bubukang liwayway_ city,0,0
720630600273567000 ,hello from the other side paradise cove in malibu,0,1
720630604375543000 ,join the team see our latest opening here ca,5,0
720630613326180000 ,can you recommend anyone for this ca,5,0
720630615511535000 ,pretending im in a perfume ad lancomeofficial san francisco california francisco,1,1
720630649632137000 ,this might be a great fit for you service assistant ca,4,0
720630656984858000 ,even working from home i gotta get my caffeine EMO_POS starbucks in san diego ca diego,0,1
720630690048552000 ,to being a juice hoe with elise_aileen l.a juice angeles,1,1
720630698256666000 ,join the ucla health careers team see our latest opening here ca angeles,5,0
720630703608598000 ,help desk techinician remx EMO_NEG ca clarita,6,0
720630713330978000 ,were click to apply legal assistant ca,5,0
720630717743554000 ,gizmodo EMO_NEG the us is attacking islamic state with cyber bombs angeles,0,0
720630721379864000 ,want to work in ca view our latest opening angeles,6,0
720630733979590000 ,were read about our latest opening here driver residential ca valley,4,0
720630735044894000 ,were click to apply barista us cordova,6,0
