721123319181926000,a sketch of of the booth display that we will have this weekend at the,"Sandy Springs, GA",33.921129,-84.388034,15/4/2016,23:49,1,0
721068098888081000,a staff favorite has been restocked grab your favorite meridian_line tshirt today,"Woodstock, GA",34.10003,-84.51902,15/4/2016,20:10,1,0
720940341306728000,a sunrise represents many beautiful things a new beginning a_,"Alpharetta, GA",34.07386873,-84.32657851,15/4/2016,11:42,0,0
721161119348469000,a super sweet build for the tennessee this tribute build turned out_,"Roswell, GA",34.02086,-84.3147,16/4/2016,2:19,2,0
721115786262265000,a teething baby,"Hinesville, GA",31.835564,-81.648808,15/4/2016,23:19,0,0
721147310760161000,a tradition unlike any otherthe swindle masters champ jon barry put the green jackett_,"Atlanta, GA",33.800332,-84.375638,16/4/2016,1:24,0,0
721147066240659000,a view to a kill philips arena,"Atlanta, GA",33.75757509,-84.39623153,16/4/2016,1:23,1,1
721027251567878000,a year ago today of these munchkins came into my life if i said_,"Atlanta, GA",33.78611111,-84.37333333,15/4/2016,17:27,0,0
721070589386047000,aaron owens round one of the,"Atlanta, GA",33.75971286,-84.39834101,15/4/2016,20:20,3,2
721180956552331000,about last night sherm,"Dahlonega, GA",34.53090713,-83.99171457,16/4/2016,3:38,1,1
720771285492469000,about today world of beer midtown atlanta,"Atlanta, GA",33.777988,-84.38391,15/4/2016,0:30,1,1
720709633107750000,abs ropes and spin class baileys powerhouse gym in brunswick ga,"Brunswick, GA",31.19499869,-81.48748398,14/4/2016,20:25,0,1
721005024168554000,absolutely,"Atlanta, GA",33.82464988,-84.3671728,15/4/2016,15:59,0,0
720835813311811000,absolutely,"College Park, GA",33.605158,-84.479964,15/4/2016,4:47,0,1
720776265670766000,absolutely love this song flume nevr be like you atlanta georgia,"Atlanta, GA",33.7489,-84.3881,15/4/2016,0:50,0,1
721067296995745000,aca talent residential resale representative ga,"Norcross, GA",33.9412127,-84.2135309,15/4/2016,20:06,7,0
721020577293672000,accepting applications for a good georgia southern university,"Statesboro, GA",32.42551005,-81.7802587,15/4/2016,17:01,1,1
720687263420534000,accident cleared in on i85 sb after buford hwy conn,"Atlanta, GA",33.80688,-84.38027,14/4/2016,18:56,2,0
720611162488905000,accident cleared in on i85 sb at old peachtree rd stop and go traffic back to lawrencevillesuwanee rd delay of mins,"Suwanee, GA",34.00139,-84.07416,14/4/2016,13:54,1,0
721244774456397000,accident in on i285 eb at jonesboro rd,"Atlanta, GA",33.65201,-84.36707,16/4/2016,7:52,2,0
721149057423413000,accident in on i285 nb at langford pkwy,"Atlanta, GA",33.69031,-84.50019,16/4/2016,1:31,2,0
720735361031217000,accident left lane blocked in on i wb at mlk jr dr stop and go traffic back to downtown connector delay of mins,"Atlanta, GA",33.75099,-84.44465,14/4/2016,22:07,1,0
721095374413299000,accident left lane blocked in on i wb before lee rd,"Lithia Springs, GA",33.7685,-84.65198,15/4/2016,21:58,2,0
720608479291912000,accident left lane blocked in on i85 sb at old peachtree rd stop and go traffic back to lawrencevillesuwanee rd delay of mins,"Suwanee, GA",34.00139,-84.07416,14/4/2016,13:43,1,0
720560783197769000,accident right lane blocked in on i285 eb at flat shoals rd stop and go traffic back to bouldercrest rd delay of mins,"Panthersville, GA",33.69907,-84.26617,14/4/2016,10:34,1,0
720937817782681000,accident right lane blocked in on i285 nb between langford pkwy and cascade rd,"Atlanta, GA",33.69031,-84.50019,15/4/2016,11:32,2,0
720562009398386000,accident shoulder blocked in on i285 eb at flat shoals rd stop and go traffic back to bouldercrest rd delay of mins,"Panthersville, GA",33.69907,-84.26617,14/4/2016,10:39,1,0
720956784052031000,accident shoulder blocked in on i285 nb after camp crk pkwy,"East Point, GA",33.65663,-84.49766,15/4/2016,12:47,2,0
720938710808678000,accident shoulder blocked in on i285 sb at i20,"Atlanta, GA",33.76519,-84.49387,15/4/2016,11:35,2,0
721097123828097000,accident shoulder blocked in on i285 sb at paces ferry rd,"Vinings, GA",33.86451,-84.4793,15/4/2016,22:05,2,0
721140004265680000,accident shoulder blocked in on i85 nb at edgewood ave,"Atlanta, GA",33.75149,-84.38008,16/4/2016,0:55,2,0
720566035452026000,accident shoulder blocked in on i85 sb at university ave stop and go traffic back to i20 delay of mins,"Atlanta, GA",33.72203,-84.39504,14/4/2016,10:55,2,0
720565305928355000,accident three lanes blocked in on i85 sb at university ave stop and go traffic back to i20 delay of mins,"Atlanta, GA",33.72203,-84.39504,14/4/2016,10:52,2,0
720832183665958000,accident two lanes blocked in on i eb after hl st,"Atlanta, GA",33.74326,-84.37927,15/4/2016,4:32,2,0
721150395565748000,accident two lanes blocked in on i285 nb at langford pkwy,"Atlanta, GA",33.69031,-84.50019,16/4/2016,1:37,2,0
721270627579994000,account executive msc industrial EMO_NEG ga,"Martinez, GA",33.5173577,-82.0756734,16/4/2016,9:34,6,0
721318115917701000,account support analyst fulfillment lexisnexis risk EMO_NEG ga,"Alpharetta, GA",34.0753762,-84.2940899,16/4/2016,12:43,5,0
721317907876024000,accountable healthcare staffing registered nurse rn surgery ga,"Snellville, GA",33.857328,-84.0199108,16/4/2016,12:42,5,0
721090607146373000,accountemps payroll ga,"Vinings, GA",33.8676889,-84.4645184,15/4/2016,21:39,6,0
721021105507414000,accounting clerk savannah warehousing logistics company accountemps EMO_NEG ga,"Savannah, GA",32.08,-81.1,15/4/2016,17:03,4,0
720586956191608000,accounting specialist accountemps EMO_NEG ga,"Alpharetta, GA",34.0952227,-84.2173403,14/4/2016,12:18,6,0
720910408391876000,acrylic indian fabric,"Milton, GA",34.134121,-84.333763,15/4/2016,9:43,6,0
721173378346971000,action roadatlanta alejandrocerezuela,"Braselton, GA",34.10063172,-83.81307613,16/4/2016,3:08,0,4
721008393620729000,add me jesup georgia,"Jesup, GA",31.6019,-81.8851,15/4/2016,16:12,0,1
721180600837783000,add me on the snap atlanta georgia,"Atlanta, GA",33.7489,-84.3881,16/4/2016,3:37,0,1
721016399196463000,added new koi fish to our dual ponds and some cool led lighting so at night is_,"Atlanta, GA",33.803431,-84.411349,15/4/2016,16:44,1,0
721250964292964000,addiction ent presents day party vx at pure lounge woodcliff dr ne atl ga,"North Druid Hills, GA",33.82799,-84.32658,16/4/2016,8:16,0,0
721251358620393000,addiction ent presents day party vx at pure lounge woodcliff dr ne atl ga info_,"North Druid Hills, GA",33.82799,-84.32658,16/4/2016,8:18,0,0
721251288978206000,addiction ent presents day party vx at pure lounge woodcliff dr ne atl ga info_,"North Druid Hills, GA",33.82799,-84.32658,16/4/2016,8:18,0,0
721140640818573000,adult fun ping pong basketball shuffle board of course bowling at in atlanta ga,"Atlanta, GA",33.83009803,-84.36258162,16/4/2016,0:58,0,1
721009851401277000,aerotek air test technician ga,"Acworth, GA",34.0659329,-84.6768796,15/4/2016,16:18,5,0
720630940905549000,aerotek electrical technician ga,"Brunswick, GA",31.1499528,-81.4914894,14/4/2016,15:12,5,0
721068671515234000,aerotek fraud analyst ga,"Kennesaw, GA",34.0234337,-84.6154897,15/4/2016,20:12,5,0
721094859117826000,aerotek process engineer ga,"Athens, GA",33.955802,-83.3823656,15/4/2016,21:56,5,0
720655881298255000,aerotek research project manager ga,"Atlanta, GA",33.7489954,-84.3879824,14/4/2016,16:52,5,0
720713033937321000,aerotek technical product engineer ga,"Conyers, GA",33.6676103,-84.0176904,14/4/2016,20:39,5,0
720611187067645000,affleck,"Atlanta, GA",33.7776384,-84.4879469,14/4/2016,13:54,1,2
721016399368478000,after being a thousand miles away for over a year in a half i get to_,"Johns Creek, GA",34.0289,-84.1986,15/4/2016,16:44,0,0
721123303096741000,after he sash has been hung join mr hsl and the contestants at the for the_,"Atlanta, GA",33.7728899,-84.37738,15/4/2016,23:49,1,0
721174467100196000,after ugly crying my way through daydream i mean like sobbing so_,"Atlanta, GA",33.7587,-84.39144,16/4/2016,3:12,0,0
720657174649634000,afternoon wildcats please go vote mercedes desiree pleasant for miss fvsu today__ new student_,"Fort Valley, GA",32.53338053,-83.89785977,14/4/2016,16:57,0,0
721026974852845000,agree to anything proposed on someone elses boat or youll regret it in the morning,"Rome, GA",34.25479167,-85.17134667,15/4/2016,17:26,0,0
720981431548293000,aint gonna make it another mile without a chicken and biscuit and some sweet tea,"Lake Park, GA",30.68204447,-83.21934061,15/4/2016,14:25,0,0
720652419030511000,aint no such thing as having fun until its all done montana way studio,"Augusta, GA",33.45062076,-81.92435204,14/4/2016,16:38,1,1
720939918214754000,airport gig respect the hustle atlanta international airport georgia,"College Park, GA",33.63979875,-84.44010434,15/4/2016,11:40,0,1
720811834421428000,aka the mixed by hand at littletroubleatl,"Atlanta, GA",33.78589,-84.412207,15/4/2016,3:11,4,1
721118672824221000,alert air jordan retro low first come first serve am,"Columbus, GA",32.4810286,-84.9426701,15/4/2016,23:31,1,1
720955630630993000,alert arabic interpreters languageline solutions ga,"Atlanta, GA",33.7489954,-84.3879824,15/4/2016,12:43,6,0
720706456018812000,alert assistant store manager the vitamin shoppe ga,"Macon, GA",32.9279837,-83.7125063,14/4/2016,20:13,6,0
720607752133840000,alert aviation safety assistant office automation faa ga,"Hapeville, GA",33.660109,-84.4102046,14/4/2016,13:40,5,0
721012268289228000,alert bagger harveys ga,"Sandersville, GA",32.978813,-82.8120436,15/4/2016,16:28,6,0
720659970841116000,alert barista us starbucks washington rd ga,"Augusta, GA",33.5120739,-82.0455255,14/4/2016,17:08,6,0
721019602054942000,alert bilingual counter sales ft chamblee genuine parts napa ga,"Chamblee, GA",33.8920468,-84.2988126,15/4/2016,16:57,5,0
720662161496772000,alert cad aerotek ga,"Savannah, GA",32.0835407,-81.0998342,14/4/2016,17:17,5,0
720652378827939000,alert campus talent acquisition manager southeast market nc al cintas corporation ga,"Kennesaw, GA",34.0234337,-84.6154897,14/4/2016,16:38,2,0
720710789372338000,alert cancer treatment centers of america ga,"Newnan, GA",33.3934248,-84.7569188,14/4/2016,20:30,2,0
720869995698237000,alert care manager sunrise senior living ga,"Atlanta, GA",33.7489954,-84.3879824,15/4/2016,7:02,5,0
720886642169384000,alert cashier associate winn dixie ga,"Brunswick, GA",31.1560966,-81.4793729,15/4/2016,8:09,5,0
721090824243548000,alert catering coordinator panera bread ga,"Atlanta, GA",33.8466715,-84.3619433,15/4/2016,21:40,7,0
721021090336649000,alert catering coordinator panera bread ga,"Columbus, GA",32.5364784,-84.9666332,15/4/2016,17:03,4,0
720707824062373000,alert center store associate winn dixie ga,"Columbus, GA",32.491793,-84.9189562,14/4/2016,20:18,5,0
721026244389679000,alert concierge mister car wash ga,"Griffin, GA",33.2467807,-84.2640904,15/4/2016,17:23,6,0
721066638389317000,alert ct tech outpatient northside hospital ga,"Marietta, GA",33.952602,-84.5499327,15/4/2016,20:04,6,0
720887572465987000,alert deli associate winn dixie al,"Temple, GA",33.737073,-84.998822,15/4/2016,8:12,5,0
721017058444447000,alert delivery driverpt mansell rd genuine parts napa ga,"Alpharetta, GA",34.0753762,-84.2940899,15/4/2016,16:47,5,0
720655825140715000,alert dialysis rn nocturnal fresenius medical care ga,"Atlanta, GA",33.7489954,-84.3879824,14/4/2016,16:51,5,0
720713456865837000,alert director of sec reporting ml robert half finance accounting ga,"Alpharetta, GA",34.0952227,-84.2173403,14/4/2016,20:40,4,0
720661002715422000,alert dishwasher the cheesecake factory ga,"Alpharetta, GA",34.0468383,-84.2936692,14/4/2016,17:12,7,0
721066642449371000,alert emergency redmond regional medical center ga,"Rome, GA",34.277041,-85.1949653,15/4/2016,20:04,3,0
721317461585309000,alert employed vascular surgery coliseum medical centers ga,"Macon, GA",32.8472566,-83.6179294,16/4/2016,12:40,3,0
721047312580018000,alert equipment technician vermeer southeast vermeer corporation,"Marietta, GA",33.952602,-84.5499327,15/4/2016,18:47,4,0
720960285838708000,alert fall industrial engineering norfolk southern georgia,"Atlanta, GA",33.7489954,-84.3879824,15/4/2016,13:01,3,0
720888580151779000,alert field marketing manager east coast compass group usa ga,"Atlanta, GA",33.7489954,-84.3879824,15/4/2016,8:16,4,0
720754068180705000,alert fire service technician cintas corporation ga,"Norcross, GA",33.9412127,-84.2135309,14/4/2016,23:22,4,0
720962471389868000,alert floral associate bilo ga,"Savannah, GA",32.0403596,-81.0626664,15/4/2016,13:10,6,0
720655883554783000,alert forklift operator reach lift shift prologistix ga,"McDonough, GA",33.4473361,-84.1468616,14/4/2016,16:52,5,0
721001768780374000,alert front desk recruiter resourcemfg ga,"Evans, GA",33.509353,-82.143572,15/4/2016,15:46,6,0
720708925629161000,alert full time keyholder stride rite ga,"Alpharetta, GA",34.0495326,-84.2952802,14/4/2016,20:22,6,0
720666250657968000,alert general maintenance laborer nascar ga,"Winder, GA",33.9926097,-83.7201709,14/4/2016,17:33,4,0
720590767060688000,alert grocery lead harveys ga,"Nashville, GA",31.2056127,-83.2491474,14/4/2016,12:33,6,0
721011341364822000,alert hair stylist great clips ga,"Vinings, GA",33.8800859,-84.461606,15/4/2016,16:24,6,0
720654957171515000,alert hair stylist great clips ga,"Winder, GA",33.9926097,-83.7201709,14/4/2016,16:48,6,0
721025079954382000,alert interventional radiology registered nurse supplemental health care ga,"Atlanta, GA",33.7971137,-84.3804888,15/4/2016,17:19,4,0
721045773295587000,alert jewelry consultant zales ga,"Locust Grove, GA",33.3459495,-84.109083,15/4/2016,18:41,6,0
720706434820734000,alert karen interpreters languageline solutions ga,"Atlanta, GA",33.7489954,-84.3879824,14/4/2016,20:12,5,0
720957289130143000,alert licensed practical nursecommunity department of veterans affairs ga,"Augusta, GA",33.4734978,-82.0105148,15/4/2016,12:49,3,0
721098856256053000,alert licensed practical supplemental health care ga,"Gainesville, GA",34.319379,-83.8154791,15/4/2016,22:12,2,0
721017231987970000,alert maintenance technician midtown athletic club ga,"Vinings, GA",33.8676889,-84.4645184,15/4/2016,16:47,6,0
721071193063694000,alert marine sales consultant marinemax ga,"Cumming, GA",34.2073196,-84.1401926,15/4/2016,20:22,4,0
720999291569897000,alert meat associate harveys ga,"Americus, GA",32.0752127,-84.2156157,15/4/2016,15:36,6,0
720732849985294000,alert medical coder inpatient audit consultant us travel dell ga,"Atlanta, GA",33.7489954,-84.3879824,14/4/2016,21:57,4,0
721067402079789000,alert medical transcriptionist northside hospital ga,"Sandy Springs, GA",33.9091884,-84.3540514,15/4/2016,20:07,6,0
721157465169985000,alert mgr night shift msc industrial ga,"Mableton, GA",33.8215697,-84.5536678,16/4/2016,2:05,4,0
720962341475516000,alert midmarket sales executive gafl territory siemens plm software ga,"Atlanta, GA",33.7489954,-84.3879824,15/4/2016,13:09,4,0
720716920647917000,alert paralegal robert half legal ga,"Atlanta, GA",33.849145,-84.3620913,14/4/2016,20:54,6,0
721317189316259000,alert parts delivery oreilly auto parts ga,"Cedartown, GA",34.0281621,-85.2477341,16/4/2016,12:39,6,0
720653784746037000,alert pest control specialist scotts lawn service ga,"McDonough, GA",33.4473361,-84.1468616,14/4/2016,16:43,6,0
721164042300055000,alert pharmacy technician cvs health ga,"Marietta, GA",33.952602,-84.5499327,16/4/2016,2:31,5,0
721153114527543000,alert pharmacy technician cvs health ga,"Stone Mountain, GA",33.8081608,-84.170196,16/4/2016,1:47,5,0
720982008306905000,alert pharmacy technician cvs health ga,"Decatur, GA",33.7748275,-84.2963123,15/4/2016,14:28,6,0
721069529237827000,alert pharmacy technician northside hospital ga,"Sandy Springs, GA",33.9091884,-84.3540514,15/4/2016,20:15,6,0
721091064648499000,alert presurgery assessment registered nurse psa rn northside hospital ga,"Sandy Springs, GA",33.9091884,-84.3540514,15/4/2016,21:41,4,0
721020597224939000,alert resident sunrise senior living ga,"Atlanta, GA",33.7489954,-84.3879824,15/4/2016,17:01,3,0
721011340643446000,alert restaurant coworker franchise golden corral ga,"Scottdale, GA",33.8096699,-84.2739674,15/4/2016,16:24,6,0
721122699318140000,alert restaurant team member crew sonic drivein ga,"Woodstock, GA",34.087443,-84.4877032,15/4/2016,23:47,5,0
721026490263994000,alert restaurant team member crew sonic drivein ga,"Georgetown, GA",31.9852087,-81.2198402,15/4/2016,17:24,6,0
720591320893366000,alert retail customer service associate fedex office ga,"Augusta, GA",33.4859208,-82.0807064,14/4/2016,12:35,6,0
720732274208038000,alert retail store positions cvs health ga,"Oakwood, GA",34.253204,-83.8913859,14/4/2016,21:55,6,0
721317571010568000,alert retail support part time atlanta ga macys perimeter macys retail ga,"Atlanta, GA",33.8464688,-84.3626569,16/4/2016,12:41,4,0
720961912331055000,alert rncare department of veterans affairs ga,"Augusta, GA",33.4734978,-82.0105148,15/4/2016,13:08,3,0
721165053152473000,alert sales associate chicos ga,"Woodstock, GA",34.1196282,-84.5268692,16/4/2016,2:35,5,0
720588581744431000,alert sales representative d.r horton ga,"Conyers, GA",33.6676103,-84.0176904,14/4/2016,12:24,6,0
721065773205065000,alert senior electrical fueling engineer burns mcdonnell ga,"Alpharetta, GA",34.0395328,-84.2958763,15/4/2016,20:00,5,0
721014802928128000,alert senior infrastructure provisioning coordinator genuine parts napa ga,"Atlanta, GA",33.76,-84.39,15/4/2016,16:38,5,0
720589545872330000,alert shift supervisor us starbucks,"Atlanta, GA",33.8336507,-84.3832592,14/4/2016,12:28,6,0
721066590762962000,alert shipping supervisor msc industrial ga,"Mableton, GA",33.8215697,-84.5536678,15/4/2016,20:04,3,0
720664583623454000,alert software developer oracle ga,"Atlanta, GA",33.7489954,-84.3879824,14/4/2016,17:26,6,0
721093326091341000,alert solutions architect principal fiserv ga,"Alpharetta, GA",34.0753762,-84.2940899,15/4/2016,21:50,6,0
720707173043404000,alert splunk consultant cognizant ga,"Atlanta, GA",33.7489954,-84.3879824,14/4/2016,20:15,6,0
721005964241952000,alert staff accountant opportunity great robert half finance accounting ga,"Atlanta, GA",33.7971137,-84.3804888,15/4/2016,16:03,3,0
721003417175400000,alert store counter sales oreilly auto parts ga,"Hartwell, GA",34.3540434,-82.9211788,15/4/2016,15:53,6,0
720714764884676000,alert store manager the vitamin shoppe ga,"Newnan, GA",33.3900318,-84.7639538,14/4/2016,20:46,6,0
721068247752134000,alert store sales associate eastpoint ga citi trends ga,"East Point, GA",33.6832181,-84.448772,15/4/2016,20:10,6,0
721046408267051000,alert store seasonal employee lowes stores ga,"Waycross, GA",31.2135511,-82.3540178,15/4/2016,18:43,5,0
720705878874202000,alert store seasonal employee lowes stores ga,"Suwanee, GA",34.0514898,-84.0712997,14/4/2016,20:10,5,0
720998572712288000,alert system administrator needed in the metro area robert half technology ga,"Atlanta, GA",33.849145,-84.3620913,15/4/2016,15:33,2,0
721316861330128000,alert temporary sales associate maurices ga,"Tifton, GA",31.4504629,-83.5084973,16/4/2016,12:38,3,0
721072586554241000,alert tomorrow afternoon,"Atlanta, GA",33.757583,-84.384615,15/4/2016,20:27,3,0
721026232108785000,alert travel registered supplemental health care ga,"Cartersville, GA",34.1650972,-84.7999382,15/4/2016,17:23,2,0
721009209001705000,alert wireless consultant calhoun ga cellular sales georgia,"Calhoun, GA",34.502587,-84.9510542,15/4/2016,16:16,5,0
721178958654500000,alex and his nana on the swings,"Dunwoody, GA",33.93359368,-84.29905988,16/4/2016,3:30,4,0
721021412413034000,all black everything except everything else in the pic thats not_,"Douglasville, GA",33.743164,-84.743547,15/4/2016,17:04,0,0
720652052712570000,all clues are posted university of west georgia,"Carrollton, GA",33.57405296,-85.09739726,14/4/2016,16:36,0,1
721124440805761000,all in event meet greet,"College Park, GA",33.626105,-84.460349,15/4/2016,23:53,7,0
720706166502723000,all my bitches winning im proud of yall cali bri,"Scottdale, GA",33.796685,-84.266612,14/4/2016,20:11,0,0
721162552546353000,all souls tape powerd by,"Valdosta, GA",30.84698497,-83.28956953,16/4/2016,2:25,0,3
721162138090409000,all souls tape powerd by,"Valdosta, GA",30.84698497,-83.28956953,16/4/2016,2:23,0,3
721168368129208000,all summer sixteen playing dirty not clean out here looking for revenge,"Sandy Springs, GA",33.93734783,-84.38041938,16/4/2016,2:48,2,0
720836736373301000,all the way turnt with my squad no home training whatsoever,"Morrow, GA",33.5716705,-84.3362122,15/4/2016,4:50,0,1
721240974945439000,all up and through here jungle atlanta,"Atlanta, GA",33.81240306,-84.35674753,16/4/2016,7:37,0,1
720613425215315000,all white affair opera nightclub,"Atlanta, GA",33.78576096,-84.38419035,14/4/2016,14:03,1,1
720774129138450000,all white madonna tonight,"Atlanta, GA",33.7848127,-84.39092886,15/4/2016,0:41,2,1
721297890551930000,alligator soul,"Savannah, GA",32.079016,-81.094351,16/4/2016,11:23,4,1
721276605541269000,almost home hartsfieldjackson atlanta international airport in atlanta ga,"College Park, GA",33.64159,-84.442976,16/4/2016,9:58,0,2
721003861373165000,almost there this saturday gallery l1,"Atlanta, GA",33.7682,-84.36055,15/4/2016,15:54,1,0
720899410448801000,almost to atlanta at in villa rica ga,"Villa Rica, GA",33.71801057,-84.93758207,15/4/2016,8:59,0,1
721153779165503000,already getting pulled over,"Fairburn, GA",33.55801926,-84.54950315,16/4/2016,1:50,3,1
721126857895251000,already tipsy chateau elan winery resort,"Braselton, GA",34.1015518,-83.8182977,16/4/2016,0:03,3,1
721047433141227000,alright guys its that time of week again if you dont have anything to do tonight come see_,"Atlanta, GA",33.7735373,-84.3530401,15/4/2016,18:47,0,0
720828171575099000,alumnae enjoyed a wonderful tower council dinner with fabulous speakers including_,"Decatur, GA",33.76829539,-84.29476607,15/4/2016,4:16,0,1
721122303598325000,always a good time for bowling midtown bowl,"Atlanta, GA",33.80969369,-84.36818819,15/4/2016,23:45,2,1
720653242380771000,always good to get together with new peeps at in atlanta ga,"Atlanta, GA",33.792553,-84.39635,14/4/2016,16:41,0,1
721069797904138000,always so thankful for clean bathrooms at in jasper ga,"Jasper, GA",34.45709472,-84.4533626,15/4/2016,20:16,0,1
720737969565523000,am i right burly men,"Savannah, GA",32.0811,-81.0911,14/4/2016,22:18,6,1
720890145327558000,am_ making the drive home from the studio,"Atlanta, GA",33.7489,-84.3881,15/4/2016,8:22,5,0
721158020344979000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,2:07,1,1
721157873296875000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,2:06,1,1
721157767017443000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,2:06,1,1
721157639019884000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,2:05,1,1
721157502566559000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,2:05,1,1
721157334500839000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,2:04,1,1
721135497100308000,americus georgia,"Americus, GA",32.0752,-84.2266,16/4/2016,0:37,1,1
720651525085913000,amosc hfmgtragic,"Decatur, GA",33.77138889,-84.29777778,14/4/2016,16:34,9,0
721167553796653000,amosc or drop names hfmgtragic,"Decatur, GA",33.77138889,-84.29777778,16/4/2016,2:45,8,0
721214115595841000,an honor to rock with tonight myboomatl center stage,"Atlanta, GA",33.79208,-84.38819,16/4/2016,5:50,4,1
721093403082100000,anchor after tonight straight off the jet its its going down_,"Atlanta, GA",33.82382,-84.36761,15/4/2016,21:50,0,1
721146457315811000,and are really rockin it out,"Atlanta, GA",33.7565683,-84.3957609,16/4/2016,1:21,1,3
721205530958675000,and bout time,"Atlanta, GA",33.7489,-84.3881,16/4/2016,5:16,8,1
720834441942142000,and by stefan_shagwell,"Atlanta, GA",33.7728899,-84.37738,15/4/2016,4:41,4,0
721132486986723000,and done from star to finish soul asylum,"Atlanta, GA",33.80090405,-84.42030933,16/4/2016,0:25,1,1
721119164061085000,and i chaperoning the twins and their classmates at the zoo had to give the_,"Atlanta, GA",33.73340451,-84.37175615,15/4/2016,23:33,0,1
721162099544690000,and i thought that was another rap video lol good one,"Tucker, GA",33.88314996,-84.21280642,16/4/2016,2:23,0,1
720567705674379000,and im making extra than what i was full time nd weekends off__,"Scottdale, GA",33.796434,-84.266548,14/4/2016,11:01,0,0
720664581736132000,and is the collaboration in my bookjus sayin,"Athens, GA",33.9271915,-83.3426108,14/4/2016,17:26,1,2
720589908813807000,and let the church say amen clayton state university,"Morrow, GA",33.59444444,-84.32833333,14/4/2016,12:29,0,1
721012815566368000,and now the news lol,"Atlanta, GA",33.81315621,-84.36197738,15/4/2016,16:30,0,0
721176856028950000,and philips arena,"Atlanta, GA",33.75757509,-84.39623153,16/4/2016,3:22,2,1
721015713427685000,and present the industry panel_,"Atlanta, GA",33.74988617,-84.41236482,15/4/2016,16:41,0,2
720707573599596000,and so it begins,"Acworth, GA",34.0627,-84.6699,14/4/2016,20:17,6,0
721138222147829000,and so we begin atlanta georgia,"Atlanta, GA",33.7489,-84.3881,16/4/2016,0:48,5,2
721204745717817000,and the night goes on and on,"Atlanta, GA",33.78168496,-84.38075888,16/4/2016,5:13,7,0
720836585445400000,and there goes my night my big got a blackeye and i have a migraine thats on ten right now_,"Atlanta, GA",33.78066653,-84.38409466,15/4/2016,4:50,0,0
720736429572231000,and were in at in atlanta ga,"Atlanta, GA",33.77261935,-84.38562155,14/4/2016,22:12,0,3
720955893182033000,another great in enjoying the of my labor its a to_,"Kennesaw, GA",34.02333333,-84.61527778,15/4/2016,12:44,4,0
721092339318464000,another monster in the making from dsk dirty south kustom,"Tifton, GA",31.450576,-83.522253,15/4/2016,21:46,0,1
720560096623898000,another morning in atlanta,"Atlanta, GA",33.7489,-84.3881,14/4/2016,10:31,3,0
720999233197903000,another scene from the show the art institute of atlanta,"Sandy Springs, GA",33.93593937,-84.355167,15/4/2016,15:36,2,1
720591717477572000,another time lapse video,"College Park, GA",33.64052023,-84.43537131,14/4/2016,12:37,4,1
